2102	10711
2102	10776
2102	10949
2102	10959
2102	10971
2102	11009
2102	11122
2102	11139
2102	11315
2102	11430
2102	11525
2102	11572
2102	11590
2102	11655
2102	11773
2102	11849
2102	11904
2102	11916
2102	11923
2102	12019
2102	12183
2102	12302
2102	12313
2102	12339
2102	12405
2102	12454
2103	133
2103	197
2103	217
2103	283
2103	524
2103	537
2103	580
2103	691
2103	811
2103	867
2103	1065
2103	1334
2103	1337
2103	1359
2103	1378
2103	1412
2103	1521
2103	1723
2103	1799
2103	1850
2103	2023
2103	2199
2103	2522
2103	2556
2103	2813
2103	2883
2103	3101
2103	3157
2103	3275
2103	3492
2103	3523
2103	3546
2103	3554
2103	3661
2103	3815
2103	3997
2103	4265
2103	4585
2103	4609
2103	4696
2103	4717
2103	4753
2103	5400
2103	5429
2103	5577
2103	5623
2103	5638
2103	5823
2103	5826
2103	5848
2103	5856
2103	5968
2103	5982
2103	6084
2103	6206
2103	6265
2103	6391
2103	6574
2103	6670
2103	6729
2103	6817
2103	6856
2103	6931
2103	6981
2103	7008
2103	7123
2103	7128
2103	7243
2103	7521
2103	7540
2103	7627
2103	7786
2103	7851
2103	7864
2103	7874
2103	8037
2103	8137
2103	8327
2103	8417
2103	8570
2103	8617
2103	8857
2103	9000
2103	9013
2103	9117
2103	9198
2103	9221
2103	9323
2103	9345
2103	9436
2103	9512
2103	9791
2103	9864
2103	10198
2103	10378
2103	10389
2103	10403
2103	10633
2103	10808
2103	10887
2103	10992
2103	10996
2103	11020
2103	11160
2103	11465
2103	11605
2103	11652
2103	11679
2103	11808
2103	12163
2103	12204
2103	12399
2103	12421
2103	12463
2104	1
2104	219
2104	296
2104	406
2104	433
2104	562
2104	883
2104	1033
2104	1119
2104	1232
2104	1324
2104	1454
2104	1715
2104	1729
2104	1742
2104	1745
2104	1835
2104	1865
2104	1906
2104	1913
2104	2218
2104	2290
2104	2336
2104	2636
2104	2745
2104	2978
2104	3045
2104	3386
2104	3512
2104	3677
2104	3708
2104	4027
2104	4122
2104	4162
2104	4320
2104	4778
2104	4843
2104	4904
2104	5219
2104	5341
2104	5460
2104	5508
2104	5651
2104	5662
2104	5746
2104	5820
2104	6117
2104	6458
2104	6467
2104	6536
2104	7072
2104	7280
2104	7579
2104	7641
2104	7642
2104	7740
2104	8391
2104	8605
2104	8724
2104	8798
2104	9042
2104	9239
2104	9271
2104	9298
2104	9386
2104	9444
2104	9477
2104	9488
2104	9726
2104	9852
2104	9943
2104	9988
2104	10706
2104	10760
2104	10772
2104	11052
2104	11349
2104	11351
2104	11716
2104	12053
2104	12073
2104	12075
2104	12209
2104	12232
2104	12235
2104	12276
2104	12348
2104	12432
2105	292
2105	314
2105	386
2105	471
2105	780
2105	1002
2105	1170
2105	1319
2105	1344
2105	1714
2105	1752
2105	1805
2105	2072
2105	2203
2105	2277
2105	2324
2105	2334
2105	2395
2105	2551
2105	2653
2105	2734
2105	2854
2105	2936
2105	3139
2105	3373
2105	3407
2105	3411
2105	3420
2105	3508
2105	3663
2105	3770
2105	3772
2105	3944
2105	4241
2105	4415
2105	4416
2105	4637
2105	4688
2105	4729
2105	4857
2105	4932
2105	5059
2105	5382
2105	6247
2105	6580
2105	6722
2105	6855
2105	6873
2105	6974
2105	7019
2105	7250
2105	7389
2105	7401
2105	7639
2105	7700
2105	7954
2105	8095
2105	8443
2105	8503
2105	8926
2105	9035
2105	9064
2105	9163
2105	9266
2105	9309
2105	9312
2105	9654
2105	9857
2105	9870
2105	10042
2105	10050
2105	10085
2105	10090
2105	10277
2105	10413
2105	10558
2105	10578
2105	10643
2105	10655
2105	10841
2105	10916
2105	11311
2105	11327
2105	11522
2105	11523
2105	11642
2105	11690
2105	11761
2105	12060
2105	12127
2105	12409
2106	72
2106	148
2106	165
2106	184
2106	408
2106	421
2106	451
2106	532
2106	759
2106	802
2106	908
2106	1638
2106	1755
2106	1882
2106	1974
2106	2038
2106	2104
2106	2191
2106	2233
2106	2452
2106	2470
2106	2503
2106	2859
2106	2933
2106	3024
2106	3117
2106	3164
2106	3226
2106	3353
2106	3517
2106	3624
2106	3747
2106	3825
2106	4036
2106	4105
2106	4220
2106	4361
2106	4387
2106	4537
2106	4612
2106	4629
2106	4776
2106	4837
2106	4899
2106	4926
2106	5000
2106	5134
2106	5140
2106	5308
2106	5330
2106	5358
2106	5498
2106	5536
2106	5573
2106	5703
2106	5709
2106	5880
2106	5932
2106	6031
2106	6044
2106	6093
2106	6429
2106	6463
2106	6594
2106	6678
2106	6857
2106	6872
2106	7124
2106	7170
2106	7201
2106	7257
2106	7355
2106	7375
2106	7396
2106	7478
2106	7515
2106	7602
2106	7787
2106	7801
2106	7949
2106	8019
2106	8051
2106	8073
2106	8140
2106	8269
2106	8364
2106	8738
2106	8774
2106	8889
2106	8916
2106	9063
2106	9332
2106	9339
2106	9411
2106	9435
2106	9640
2106	10009
2106	10020
2106	10054
2106	10136
2106	10140
2106	10211
2106	10363
2106	10386
2106	10419
2106	10448
2106	10865
2106	10941
2106	11053
2106	11129
2106	11284
2106	11303
2106	11548
2106	11739
2106	11854
2106	11921
2106	12346
2106	12375
2106	12430
2106	12459
2106	12495
2106	12498
2107	9
2107	702
2107	786
2107	843
2107	939
2107	974
2107	1370
2107	1440
2107	1451
2107	1602
2107	1689
2107	1734
2107	2225
2107	2764
2107	2768
2107	3268
2107	3442
2107	3607
2107	4100
2107	4204
2107	4325
2107	4423
2107	4491
2107	4515
2107	4682
2107	4844
2107	4850
2107	5026
2107	5098
2107	5125
2107	5398
2107	5606
2107	5679
2107	5682
2107	5835
2107	5843
2107	5980
2107	6561
2107	6723
2107	6985
2107	7014
2107	7380
2107	7390
2107	7766
2107	8104
2107	8222
2107	9528
2107	9702
2107	10133
2107	10143
2107	10207
2107	10231
2107	10312
2107	10473
2107	10661
2107	10779
2107	11267
2107	11394
2108	159
2108	341
2108	402
2108	405
2108	429
2108	469
2108	685
2108	1536
2108	1929
2108	1964
2108	2149
2108	2219
2108	2325
2108	2361
2108	2692
2108	2693
2108	2890
2108	3046
2108	3414
2108	3622
2108	3631
2108	4148
2108	4152
2108	4248
2108	4378
2108	4390
2108	4569
2108	4598
2108	4762
2108	4846
2108	4993
2108	5038
2108	5384
2108	5454
2108	5641
2108	5752
2108	5822
2108	6160
2108	6217
2108	6336
2108	7382
2108	7452
2108	7798
2108	7956
2108	8107
2108	8250
2108	8454
2108	8497
2108	8562
2108	8662
2108	9274
2108	9276
2108	9389
2108	10094
2108	10215
2108	10503
2108	10955
2108	11218
2108	11569
2108	11589
2108	11812
2108	11891
2108	11945
2108	11997
2108	12067
2108	12081
2108	12246
2109	258
2109	709
2109	824
2109	936
2109	1013
2109	1126
2109	1132
2109	1159
2109	1186
2109	1230
2109	1426
2109	1504
2109	1649
2109	1917
2109	2093
2109	2094
2109	2163
2109	2347
2109	2760
2109	2782
2109	2809
2109	3140
2109	3550
2109	3606
2109	3790
2109	3979
2109	3992
2109	4730
2109	4892
2109	4911
2109	4948
2109	5080
2109	5601
2109	5669
2109	5764
2109	5818
2109	6131
2109	6296
2109	6373
2109	6378
2109	6414
2109	6588
2109	7069
2109	7179
2109	7320
2109	7349
2109	7398
2109	7481
2109	7592
2109	7996
2109	8145
2109	8202
2109	8291
2109	8363
2109	8371
2109	8393
2109	8477
2109	8677
2109	9020
2109	9108
2109	9135
2109	9294
2109	9379
2109	9613
2109	9831
2109	9845
2109	9848
2109	9950
2109	10135
2109	10142
2109	10773
2109	10948
2109	11187
2109	11210
2109	11518
2109	11519
2109	11535
2109	11630
2109	11859
2109	11873
2109	11989
2109	12009
2109	12157
2109	12345
2110	27
2110	1313
2110	1851
2110	1923
2110	2015
2110	2323
2110	2331
2110	2729
2110	3064
2110	3578
2110	4114
2110	4733
2110	5113
2110	5228
2110	5946
2110	6614
2110	6770
2110	7241
2110	7393
2110	7897
2110	8245
2110	9149
2110	9537
2110	9637
2110	10357
2110	10524
2110	10872
2110	11144
2110	11202
2110	11464
2110	11539
2110	12026
2110	12189
2110	12367
2111	1077
2111	1487
2111	1627
2111	1880
2111	2009
2111	2252
2111	3426
2111	3986
2111	4625
2111	4772
2111	5406
2111	6285
2111	6406
2111	7104
2111	7483
2111	7842
2111	7959
2111	8184
2111	8971
2111	9317
2111	9799
2111	10673
2111	11016
2112	331
2112	364
2112	800
2112	1567
2112	1693
2112	2063
2112	2231
2112	3156
2112	3197
2112	3803
2112	3821
2112	4179
2112	4828
2112	5012
2112	6115
2112	6135
2112	6724
2112	7006
2112	7189
2112	7458
2112	8923
2112	9626
2112	10574
2112	10658
2112	11114
2112	12359
2113	389
2113	1423
2113	2634
2113	3413
2113	3418
2113	3812
2113	4676
2113	5192
2113	5599
2113	6957
2113	7341
2113	7580
2113	7846
2113	7999
2113	8688
2113	9324
2113	9426
2113	11056
2113	11606
2113	11928
2113	12360
2114	1107
2114	1314
2114	1776
2114	1807
2114	3713
2114	3996
2114	4226
2114	4538
2114	5388
2114	6379
2114	7664
2114	8205
2114	8282
2114	9759
2114	9923
2114	10742
2114	10910
2114	10961
2114	11657
2114	12099
2114	12322
2115	107
2115	826
2115	888
2115	1292
2115	2992
2115	3047
2115	3301
2115	4235
2115	4557
2115	4649
2115	4871
2115	5052
2115	5504
2115	5796
2115	5807
2115	5947
2115	7045
2115	7407
2115	7570
2115	7971
2115	8456
2115	8915
2115	9520
2115	9561
2115	9740
2115	10417
2115	10535
2115	10830
2115	11191
2115	11493
2115	11526
2116	38
2116	58
2116	61
2116	367
2116	539
2116	553
2116	670
2116	722
2116	872
2116	985
2116	990
2116	1090
2116	1363
2116	1414
2116	1576
2116	2710
2116	2770
2116	2847
2116	2970
2116	3068
2116	3110
2116	3434
2116	3673
2116	4331
2116	4451
2116	5004
2116	5073
2116	5207
2116	5558
2116	5745
2116	6052
2116	6124
2116	6232
2116	6290
2116	8120
2116	8740
2116	8878
2116	8881
2116	8948
2116	9065
2116	9103
2116	9121
2116	9289
2116	9295
2116	9617
2116	9738
2116	10080
2116	10128
2116	10247
2116	10354
2116	10415
2116	10569
2116	10622
2116	11018
2116	11019
2116	11326
2116	11512
2116	11902
2116	12298
2117	422
2117	797
2117	1038
2117	1438
2117	1502
2117	2099
2117	2287
2117	3272
2117	3570
2117	3648
2117	3738
2117	3798
2117	3910
2117	4074
2117	4085
2117	4490
2117	4631
2117	4971
2117	5013
2117	5575
2117	6762
2117	6766
2117	6932
2117	7330
2117	7417
2117	7438
2117	7562
2117	8128
2117	8730
2117	8951
2117	9265
2117	9420
2117	9449
2117	9642
2117	10201
2117	10515
2117	11164
2117	11631
2118	669
2118	844
2118	1614
2118	1891
2118	2375
2118	2545
2118	2576
2118	2765
2118	3752
2118	3922
2118	4276
2118	4755
2118	4969
2118	5075
2118	5517
2118	5970
2118	6982
2118	7209
2118	7360
2118	8080
2118	8264
2118	8410
2118	8648
2118	10674
2118	10802
2118	11604
2118	11805
2118	11875
2118	12196
2118	12382
2118	12457
2119	275
2119	276
2119	680
2119	1829
2119	1918
2119	1970
2119	2136
2119	2254
2119	2320
2119	2513
2119	2872
2119	2945
2119	3001
2119	3404
2119	3514
2119	3617
2119	4173
2119	4824
2119	5025
2119	5521
2119	5882
2119	7352
2119	7358
2119	7695
2119	7729
2119	8039
2119	8609
2119	8749
2119	9180
2119	9418
2119	10227
2119	10435
2119	10946
2119	11348
2119	12206
2120	563
2120	1155
2120	1869
2120	1900
2120	2081
2120	2125
2120	2427
2120	2479
2120	3083
2120	3495
2120	3604
2120	3679
2120	4029
2120	4104
2120	4253
2120	4732
2120	5033
2120	6299
2120	6427
2120	6529
2120	6870
2120	7211
2120	8056
2120	8569
2120	8643
2120	8936
2120	9483
2120	9758
2120	9781
2120	10244
2120	10369
2120	10611
2120	11046
2120	11247
2120	11325
2120	11346
2120	11694
2121	158
2121	211
2121	448
2121	599
2121	1028
2121	1165
2121	1267
2121	1624
2121	2269
2121	4563
2121	5224
2121	5648
2121	5778
2121	5903
2121	6216
2121	6272
2121	6314
2121	6364
2121	7255
2121	7776
2121	7777
2121	7834
2121	8290
2121	8827
2121	9047
2121	9094
2121	9736
2121	10533
2121	10640
2121	10740
2121	12094
2122	310
2122	327
2122	652
2122	976
2122	980
2122	1522
2122	2715
2122	3155
2122	3328
2122	3653
2122	4215
2122	4407
2122	4558
2122	4602
2122	4834
2122	4880
2122	5016
2122	5346
2122	5514
2122	6008
2122	7624
2122	8362
2122	10677
2122	10982
2122	11057
2122	11074
2122	11111
2122	12062
2122	12281
2122	12323
2122	12356
2123	32
2123	326
2123	466
2123	1163
2123	3032
2123	4360
2123	5023
2123	5170
2123	5200
2123	6541
2123	7559
2123	7755
2123	8686
2123	8793
2123	9141
2123	9651
2123	10147
2123	11013
2123	12042
2123	12113
2123	12132
2123	12436
2124	226
2124	519
2124	1446
2124	1479
2124	2134
2124	2777
2124	4155
2124	4501
2124	5159
2124	5239
2124	5458
2124	5645
2124	5975
2124	6301
2124	7484
2124	7542
2124	9320
2124	9872
2124	10430
2124	10690
2124	10756
2124	11269
2124	11353
2124	11565
2124	12450
2125	878
2125	1315
2125	1633
2125	1674
2125	2171
2125	2952
2125	3021
2125	3438
2125	3741
2125	4021
2125	4127
2125	4136
2125	4165
2125	4503
2125	4656
2125	4814
2125	4815
2125	5100
2125	5328
2125	5397
2125	6058
2125	6412
2125	6562
2125	6938
2125	6959
2125	7087
2125	7563
2125	7632
2125	7666
2125	7916
2125	8345
2125	8388
2125	8554
2125	8678
2125	8693
2125	9151
2125	9559
2125	10070
2125	10163
2125	10512
2125	11434
2125	12090
2125	12334
2125	12407
2126	1325
2126	3211
2126	3270
2126	6354
2126	6380
2126	8485
2126	8933
2126	9589
2126	11300
2127	134
2127	875
2127	1887
2127	2638
2127	4551
2127	4662
2127	5513
2127	5740
2127	6021
2127	8253
2127	9348
2127	9661
2127	9716
2127	10791
2127	10966
2127	12210
2128	627
2128	762
2128	814
2128	1290
2128	2339
2128	2456
2128	3721
2128	4546
2128	6781
2128	7159
2128	7200
2128	8157
2128	8374
2128	8650
2128	8874
2128	12239
2129	153
2129	1685
2129	2830
2129	4336
2129	8096
2129	9256
2129	9334
2129	9713
2129	11371
2129	11419
2129	12011
2130	126
2130	1162
2130	2642
2130	2860
2130	5301
2130	7868
2130	9387
2130	9775
2130	10559
2130	11693
2130	12141
2131	1748
2131	1788
2131	1949
2131	2167
2131	3457
2131	4561
2131	5469
2131	5509
2131	6295
2131	10814
2131	11298
2131	11828
2132	100
2132	602
2132	1671
2132	1859
2132	2142
2132	3336
2132	3380
2132	4123
2132	6011
2132	6546
2132	6910
2132	7244
2132	7424
2132	7557
2132	9553
2132	9609
2132	10429
2132	10603
2133	42
2133	1508
2133	1737
2133	1783
2133	1912
2133	2668
2133	2881
2133	3294
2133	3612
2133	3683
2133	3785
2133	4078
2133	4229
2133	6148
2133	7086
2133	7829
2133	7926
2133	8676
2133	11461
2133	11543
2133	11702
2133	12003
2133	12069
2134	745
2134	1893
2134	3469
2134	4125
2134	4411
2134	7747
2134	8474
2134	9439
2134	10719
2134	12047
2135	288
2135	2239
2135	3013
2135	3562
2135	4583
2135	6041
2135	6381
2135	8258
2135	9112
2135	10061
2135	10570
2135	12372
2136	1210
2136	2066
2136	2386
2136	2507
2136	2771
2136	2944
2136	6921
2136	8667
2136	9277
2136	9599
2136	10672
2136	11065
2136	12488
2137	1305
2137	1914
2137	1941
2137	2342
2137	3319
2137	4063
2137	4208
2137	5005
2137	5613
2137	5918
2137	6004
2137	6783
2137	7155
2137	7279
2137	7412
2137	7637
2137	8526
2137	8841
2137	9545
2137	11116
2137	11502
2137	11919
2137	12133
2137	12291
2138	247
2138	362
2138	1043
2138	1278
2138	1890
2138	3424
2138	4263
2138	4825
2138	5095
2138	5424
2138	7757
2138	8420
2138	11451
2139	3027
2139	3534
2139	9329
2140	39
2140	626
2140	1789
2140	2874
2140	4138
2140	9170
2140	9539
2140	10264
2140	10465
2140	12282
2141	285
2141	850
2141	986
2141	1326
2141	2273
2141	3254
2141	3659
2141	3688
2141	4007
2141	4896
2141	6544
2141	7547
2141	9392
2141	10441
2141	11843
2141	12422
2142	3393
2142	4093
2142	6859
2142	7271
2143	256
2143	437
2143	945
2143	2346
2143	4655
2143	5126
2143	6195
2143	6421
2143	7463
2143	9438
2143	11007
2143	11869
2144	1986
2144	4728
2144	5762
2144	7520
2144	8065
2144	9975
2144	10755
2144	11636
2145	1895
2145	2224
2145	3176
2145	4112
2145	8594
2145	11495
2145	11645
2146	1262
2146	2669
2146	2774
2146	4073
2146	9908
2146	11368
2147	9133
2147	12167
2148	914
2148	2794
2148	3201
2148	3246
2148	6279
2148	6367
2148	7165
2148	7565
2148	8033
2148	8220
2148	9631
2148	10796
2148	11304
2149	2020
2149	2609
2149	3014
2149	4066
2149	6725
2149	6808
2149	9049
2149	10472
2149	10616
2149	10652
2149	11355
2149	11707
2149	12245
2149	12296
2150	1154
2150	6840
2150	8748
2151	4605
2152	2294
2152	7847
2152	8736
2152	11099
2152	11481
2152	11800
2153	178
2153	250
2153	1756
2153	2312
2153	6268
2153	9998
2153	10439
2154	2129
2154	5261
2154	8147
2154	9321
2154	9514
2154	11851
2155	3887
2155	7027
2156	783
2156	1025
2156	2776
2156	2974
2156	7354
2156	7419
2156	7760
2156	9714
2157	1014
2157	2822
2157	5908
2157	6372
2157	6953
2158	1569
2158	4572
2158	10324
2159	3463
2159	5871
2159	6060
2159	7510
2159	11547
2160	1364
2160	2034
2160	2705
2160	4627
2160	9134
2161	4742
2161	9347
2162	376
2162	3748
2162	3878
2163	3177
2163	5555
2163	7471
2163	9062
2164	860
2164	1166
2164	4618
2164	4724
2164	5630
2164	5756
2164	8002
2164	8198
2164	11627
2165	1695
2165	2922
2165	3012
2165	4432
2165	8384
2165	12115
2167	3850
2167	4008
2169	1450
2169	3542
2169	6294
2169	8887
2169	9708
2169	10285
2170	5167
2170	5181
2170	11015
2171	4686
2172	704
2172	1735
2172	2843
2172	4140
2172	10055
2172	10577
2173	1692
2173	7433
2173	7479
2173	8719
2173	9331
2174	877
2174	6113
2174	8453
2174	11264
2174	12052
2175	500
2175	1027
2176	2073
2176	5632
2176	7043
2177	869
2177	2454
2177	5532
2177	8316
2178	1510
2178	9510
2178	10683
2178	11089
2178	11509
2179	1727
2179	2062
2179	5490
2179	8844
2179	11542
2180	809
2180	5579
2180	5938
2180	11433
2181	653
2181	6005
2181	8329
2182	1676
2182	8551
2182	12238
2182	12414
2183	7369
2183	7618
2183	10362
2184	2061
2185	2208
2185	11168
2186	3970
2186	6950
2186	9503
2187	4553
2187	8211
2187	10179
2188	2504
2188	4669
2188	6493
2188	7634
2189	3811
2189	4757
2189	5065
2189	9786
2190	2246
2191	85
2192	10107
2193	3777
2193	3833
2193	6739
2194	1523
2194	2031
2194	6718
2195	9577
2196	1330
2196	2589
2196	5291
2196	7055
2196	7262
2196	8635
2196	12374
2197	2596
2197	8342
2198	6693
2199	3760
2200	9310
2200	11594
2200	11819
2201	1357
2202	1915
2202	2357
2202	5958
2202	6979
2202	8765
2202	11140
2202	12472
2203	1294
2203	7233
2204	9190
2205	1372
2205	1399
2205	7353
2205	8894
2205	11425
2205	12121
2206	1243
2206	3971
2206	5186
2206	10675
2206	10933
2207	5696
2207	6464
2207	7344
2207	7831
2208	6365
2208	9703
2209	3160
2209	7080
2210	411
2211	5550
2211	9721
2212	1100
2212	3167
2212	6017
2212	6780
2212	10530
2212	11610
2213	7388
2213	11637
2214	2333
2214	2848
2214	3029
2214	3191
2214	11861
2215	64
2215	3784
2215	4108
2215	10248
2216	139
2216	1137
2216	6620
2217	5310
2218	218
2218	1518
2218	1812
2218	4119
2219	3703
2219	7107
2219	10518
2220	9089
2221	8984
2221	10927
2222	3049
2222	7183
2222	9142
2222	11270
2224	496
2224	1333
2224	2381
2225	757
2225	1889
2225	8097
2225	12040
2226	2983
2226	3262
2226	8530
2227	8233
2228	5869
2228	6356
2228	12336
2230	2310
2230	5562
2232	10450
2233	1786
2233	7791
2234	1769
2234	6579
2235	3470
2235	4833
2236	3769
2236	5061
2236	5459
2236	8539
2238	2570
2238	7371
2239	9081
2240	185
2240	5620
2242	1031
2242	2914
2242	3376
2242	7325
2242	10687
2243	7865
2244	3327
2244	4141
2244	4808
2244	9248
2245	4703
2245	11864
2246	3050
2246	3448
2246	10205
2247	8659
2248	9301
2249	338
2249	1303
2250	1659
2250	5370
2250	11668
2251	51
2251	6961
2251	10411
2252	6350
2253	1202
2253	3417
2254	858
2254	1016
2254	2646
2254	7608
2254	9058
2254	10221
2255	4678
2255	6926
2255	11841
2256	3388
2256	4010
2256	6652
2256	10907
2257	9034
2258	10093
2259	2388
2259	7292
2259	11101
2260	3312
2260	3953
2260	4706
2260	4995
2260	5800
2260	10890
2260	11415
2261	1223
2262	3206
2262	3415
2262	3482
2262	4924
2263	12485
2265	3018
2265	3779
2265	6072
2265	7268
2265	8763
2266	823
2266	1593
2266	8946
2266	12474
2267	1177
2267	6246
2267	6345
2267	6793
2267	11256
2268	1800
2269	1512
2269	7985
2269	9782
2270	4775
2270	8141
2270	8666
2270	11970
2271	1751
2271	8408
2272	4054
2272	5202
2272	6624
2273	2025
2273	3042
2273	9902
2274	11487
2275	2511
2275	8783
2276	4102
2276	11507
2277	3180
2277	11824
2278	1457
2278	8819
2278	11454
2279	7047
2279	9203
2281	1046
2281	4473
2281	6802
2281	11463
2281	11675
2282	7501
2282	10251
2282	10639
2282	11055
2283	7061
2283	10043
2284	1194
2284	2739
2284	4810
2284	11729
2284	11788
2285	8004
2285	9415
2285	12150
2286	152
2286	3572
2286	3655
2286	6481
2287	2590
2287	3051
2287	4116
2287	9884
2289	3515
2289	5480
2289	5874
2289	8791
2289	9148
2290	1271
2290	9718
2291	108
2291	3846
2292	4475
2292	10232
2293	1708
2294	442
2294	464
2294	591
2294	6475
2294	8178
2294	8381
2295	8612
2296	6774
2296	9753
2297	547
2297	1101
2297	4433
2297	8722
2298	12243
2299	2156
2299	4113
2299	7079
2299	10537
2301	4660
2302	2265
2302	4273
2303	1474
2303	5444
2303	6040
2303	6877
2303	7301
2304	3057
2305	4479
2305	7693
2305	8720
2306	6653
2306	8325
2306	8398
2306	10074
2307	1979
2307	8616
2307	11413
2308	9494
2308	9746
2309	4272
2309	11199
2310	2244
2310	5999
2310	6727
2310	8113
2310	8324
2310	8457
2310	11155
2310	12173
2311	7109
2311	8830
2311	11290
2312	1678
2312	8001
2312	8059
2312	11424
2313	444
2313	3311
2313	8623
2313	10908
2314	2713
2314	8855
2315	1472
2315	9745
2316	5122
2316	10545
2317	3907
2318	934
2318	8089
2318	8987
2319	2131
2319	5058
2319	5720
2319	6759
2319	7887
2319	9166
2320	3904
2321	2626
2321	3250
2321	5283
2321	7744
2322	594
2322	4514
2322	6210
2322	6382
2322	6596
2322	6779
2322	9469
2322	9911
2322	10676
2322	11840
2323	2373
2323	2390
2323	10063
2323	10180
2323	12318
2324	1355
2324	3300
2324	6439
2324	10130
2324	12095
2325	2298
2325	5694
2326	1840
2326	2059
2326	3255
2326	4216
2326	7164
2326	9474
2326	11564
2326	11933
2327	11994
2328	5698
2328	6269
2328	10032
2328	10744
2329	4406
2329	5226
2329	6578
2329	8901
2329	9097
2329	9137
2329	9224
2329	9675
2330	92
2330	1726
2330	4025
2330	9126
2330	10546
2331	5549
2331	5706
2331	10381
2332	1411
2332	2656
2333	4830
2333	12257
2333	12468
2334	5655
2334	10293
2334	11732
2334	12190
2335	485
2335	882
2335	2328
2335	5120
2335	6715
2335	7650
2336	81
2336	1042
2336	2697
2336	3346
2336	5473
2336	8892
2336	10120
2336	11806
2336	12353
2337	768
2337	1644
2337	8550
2337	11163
2338	312
2338	977
2338	1713
2338	2258
2338	7373
2338	7717
2338	7888
2338	12105
2339	2471
2339	2904
2339	5404
2339	5707
2339	6507
2339	7418
2339	8441
2339	10108
2340	1032
2340	4548
2340	5376
2340	6997
2341	4386
2341	7861
2342	1791
2342	10294
2342	11794
2343	6489
2343	9977
2343	10748
2344	2727
2344	11533
2345	2561
2345	3151
2345	4533
2345	5055
2345	5121
2345	9167
2345	9217
2345	10663
2345	12242
2346	1793
2346	6717
2346	9088
2346	10580
2347	2132
2347	8032
2347	10579
2347	12271
2348	7399
2348	9633
2348	9766
2348	9784
2348	11104
2349	3874
2350	7817
2351	499
2351	4534
2351	9756
2351	11712
2354	50
2354	1374
2354	3468
2354	7426
2354	8132
2354	10703
2354	11753
2355	3061
2355	3273
2355	3306
2355	3609
2355	4580
2355	5542
2355	6067
2355	7921
2355	9129
2355	10162
2355	11400
2356	467
2356	4185
2356	7145
2356	8680
2356	11577
2357	6390
2357	7066
2357	7304
2357	11602
2358	3548
2359	6552
2359	9828
2360	1144
2361	5646
2362	7063
2362	7251
2363	351
2363	1908
2363	4015
2364	2842
2364	3753
2365	2991
2365	4495
2365	8292
2366	9877
2366	10681
2366	11227
2366	11855
2367	3276
2367	5614
2367	11899
2368	1928
2368	11624
2369	8135
2370	1023
2371	929
2371	1237
2371	1991
2371	4576
2371	4704
2371	6646
2371	8355
2371	10079
2372	5832
2372	8322
2372	10726
2372	12177
2373	4611
2373	7575
2373	10132
2373	11401
2374	9677
2374	12161
2376	4217
2376	4885
2376	5857
2376	6816
2377	2735
2377	5877
2377	8262
2378	3317
2378	4218
2378	6428
2379	4794
2379	6174
2379	8559
2379	8877
2379	9437
2379	9523
2379	11798
2380	2078
2380	10494
2381	1181
2381	2811
2381	3055
2381	5149
2381	7404
2381	10805
2381	11038
2381	11316
2381	11815
2382	1464
2382	3557
2382	3842
2382	11354
2383	98
2383	2464
2383	3603
2383	5448
2383	6415
2383	7748
2383	11545
2383	12020
2384	2740
2384	6051
2384	6622
2385	1465
2385	8888
2386	12231
2387	641
2387	3208
2387	7758
2387	9286
2388	1821
2388	4447
2388	7457
2388	10297
2388	10510
2390	9570
2390	10295
2392	1021
2392	9780
2393	2928
2393	10460
2394	4132
2394	6757
2395	2037
2395	3016
2395	4243
2395	7998
2395	10278
2395	11145
2395	11456
2395	11586
2396	2940
2396	3883
2397	1240
2397	7191
2397	11262
2398	2060
2398	6240
2398	10656
2398	12301
2399	732
2399	8516
2400	1068
2400	3579
2400	3614
2400	9251
2400	11783
2401	213
2401	543
2401	2322
2402	2133
2402	3727
2402	5352
2402	5959
2402	9213
2402	9556
2402	9969
2403	1484
2403	9258
2404	4823
2404	5994
2406	11077
2406	12013
2407	4550
2408	7838
2408	12455
2409	1358
2409	1632
2409	6906
2409	11389
2410	10521
2411	12440
2414	5130
2415	3161
2415	8532
2416	6156
2416	11318
2416	11563
2416	11912
2417	7522
2418	97
2418	1093
2418	2378
2418	8784
2418	11862
2419	109
2419	2232
2420	772
2420	5580
2420	7120
2421	3296
2421	6796
2422	4564
2422	6611
2423	3251
2424	1516
2424	3152
2424	11432
2425	3435
2425	6847
2425	9460
2425	11087
2425	11215
2426	9700
2426	11544
2427	3410
2427	5110
2429	5221
2431	2426
2431	2623
2431	4344
2431	8925
2434	11584
2436	9560
2438	6221
2440	477
2440	3590
2440	3742
2440	10409
2441	695
2441	9255
2442	2955
2443	577
2443	1601
2443	4282
2443	4345
2444	1590
2445	6198
2445	11546
2447	3993
2447	4005
2447	4990
2447	7617
2448	4977
2448	11440
2449	9933
2451	4653
2452	965
2454	9515
2455	2497
2455	8082
2456	4023
2456	8482
2457	3605
2457	4622
2457	5071
2457	6499
2458	10749
2459	2475
2459	3476
2461	1997
2462	9886
2463	6262
2463	9779
2465	2393
2466	2029
2467	5062
2468	5176
2469	8660
2470	394
2470	8820
2470	12388
2471	4719
2472	2502
2472	4694
2472	5546
2472	7037
2472	8641
2473	8514
2473	12434
2475	6969
2475	7168
2476	555
2476	5401
